"di_id","year","value","budget-type"
"DZ","2017",5183.11793782743,"actual"
"DZ","2018",5216.22668781241,"proj"
"DZ","2019",4401.85406280419,"proj"
"DZ","2020",4035.18354378793,"proj"
"DZ","2021",3747.97740679683,"proj"
"DZ","2022",3449.34894161816,"proj"
"DZ","2023",3326.34268780685,"proj"
"EC","2000",,"actual"
"EC","2001",,"actual"
"EC","2002",,"actual"
"EC","2003",,"actual"
"EC","2004",,"actual"
"EC","2005",,"actual"
"EC","2006",,"actual"
"EC","2007",,"actual"
"EC","2008",3267.25956925232,"actual"
"EC","2009",3018.85703291183,"actual"
"EC","2010",3227.97664432633,"actual"
"EC","2011",3884.97214665758,"actual"
"EC","2012",4129.39597143817,"actual"
"EC","2013",4632.92951627287,"actual"
"EC","2014",4724.22640177391,"actual"
"EC","2015",4309.81899336622,"proj"
"EC","2016",3983.09708393615,"proj"
"EC","2017",3787.43612322449,"proj"
"EC","2018",3751.53181752765,"proj"
"EC","2019",,"proj"
"EC","2020",,"proj"
"EE","1981",,"actual"
"EE","1982",,"actual"
"EE","1983",,"actual"
"EE","1984",,"actual"
"EE","1985",,"actual"
"EE","1986",,"actual"
"EE","1987",,"actual"
"EE","1988",,"actual"
"EE","1989",,"actual"
"EE","1990",,"actual"
"EE","1991",,"actual"
"EE","1992",,"actual"
"EE","1993",,"actual"
"EE","1994",,"actual"
"EE","1995",4482.41381277284,"actual"
"EE","1996",4589.8444431774,"actual"
"EE","1997",4863.79503571526,"actual"
"EE","1998",5514.03441333638,"actual"
"EE","1999",5742.83639138112,"actual"
"EE","2000",5561.80690172115,"actual"
"EE","2001",5727.2074228007,"actual"
"EE","2002",6302.52105948941,"actual"
"EE","2003",6639.57010576313,"actual"
"EE","2004",6932.58594565902,"actual"
"EE","2005",7543.07961598209,"actual"
"EE","2006",8265.59670609421,"actual"
"EE","2007",9097.73312966761,"actual"
"EE","2008",10072.1574563809,"actual"
"EE","2009",9964.38483221571,"actual"
"EE","2010",8984.58510620019,"actual"
"EE","2011",8950.812144866,"actual"
"EE","2012",9841.69727204351,"actual"
"EE","2013",9852.39731566448,"actual"
"EE","2014",10163.0808067497,"actual"
"EE","2015",10839.6231817132,"actual"
"EE","2016",11181.3762489413,"actual"
"EE","2017",11643.4948187994,"actual"
"EE","2018",12260.2267983484,"proj"
"EE","2019",12679.9978891822,"proj"
"EE","2020",13046.7102612585,"proj"
"EE","2021",13389.5054654269,"proj"
"EE","2022",13798.9807066642,"proj"
"EE","2023",14213.1267942072,"proj"
"EG","2000",,"actual"
"EG","2001",,"actual"
"EG","2002",,"actual"
"EG","2003",,"actual"
"EG","2004",2874.48141754643,"actual"
"EG","2005",2882.05341992753,"actual"
"EG","2006",3430.72118285817,"actual"
"EG","2007",3369.78706423307,"actual"
"EG","2008",3564.92472866999,"actual"
"EG","2009",3544.74231748784,"actual"
"EG","2010",3365.84146988458,"actual"
"EG","2011",3316.09364548494,"actual"
"EG","2012",3395.21312857045,"actual"
"EG","2013",3867.61598178148,"actual"
"EG","2014",4022.94891184288,"actual"
"EG","2015",3779.62068634575,"actual"
"EG","2016",3806.09340783143,"actual"
"EG","2017",3807.79975174189,"actual"
"EG","2018",3598.66075978507,"proj"
"EG","2019",3396.13774783839,"proj"
"EG","2020",3345.49033937894,"proj"
"EG","2021",3254.71638446655,"proj"
"EG","2022",3337.085320912,"proj"
"ER","1981",,"actual"
"ER","1982",,"actual"
"ER","1983",,"actual"
"ER","1984",,"actual"
"ER","1985",,"actual"
"ER","1986",,"actual"
"ER","1987",,"actual"
"ER","1988",,"actual"
"ER","1989",,"actual"
"ER","1990",,"actual"
"ER","1991",,"actual"
"ER","1992",259.443720070082,"actual"
"ER","1993",603.429658996797,"actual"
"ER","1994",509.793902632745,"actual"
"ER","1995",985.967336941946,"actual"
"ER","1996",839.804144656428,"actual"
"ER","1997",786.002938191076,"actual"
"ER","1998",1206.94852258018,"actual"
"ER","1999",1437.00926547988,"actual"
"ER","2000",1278.95715216498,"actual"
"ER","2001",1011.96374590589,"actual"
"ER","2002",967.732465234608,"actual"
"ER","2003",1037.03412626534,"actual"
"ER","2004",802.855477689942,"actual"
"ER","2005",830.319850118784,"actual"
"ER","2006",572.951145886516,"actual"
"ER","2007",549.118695844459,"actual"
"ER","2008",509.269124193388,"actual"
"ER","2009",374.689235901766,"proj"
"ER","2010",427.925557781823,"proj"
"ER","2011",438.759499186773,"proj"
"ER","2012",420.306249467961,"proj"
"ER","2013",427.345978339902,"proj"
"ER","2014",418.506111348335,"proj"
"ER","2015",414.728085105209,"proj"
"ER","2016",414.356231413172,"proj"
"ER","2017",420.849139241339,"proj"
"ER","2018",417.35473734519,"proj"
"ER","2019",417.883931746745,"proj"
"ER","2020",425.237995011402,"proj"
"ER","2021",427.605262975704,"proj"
"ER","2022",430.593633619377,"proj"
"ER","2023",434.626053212545,"proj"
"ES","1981",5712.16632864415,"actual"
"ES","1982",6399.67121367166,"actual"
"ES","1983",6669.65600540347,"actual"
"ES","1984",6905.41247715111,"actual"
"ES","1985",7636.71257657745,"actual"
"ES","1986",7833.05877338515,"actual"
"ES","1987",8043.02597287513,"actual"
"ES","1988",8489.12513717259,"actual"
"ES","1989",9217.85073901465,"actual"
"ES","1990",9786.73345034326,"actual"
"ES","1991",10380.2936768665,"actual"
"ES","1992",10741.2034324009,"actual"
"ES","1993",11147.8978251533,"actual"
"ES","1994",11022.6847798389,"actual"
"ES","1995",11271.7272044607,"actual"
"ES","1996",11198.0131582603,"actual"
"ES","1997",11208.2127872156,"actual"
"ES","1998",11495.0395488591,"actual"
"ES","1999",11633.6711803895,"actual"
"ES","2000",11893.6491191119,"actual"
"ES","2001",12082.1012158024,"actual"
"ES","2002",12284.7049011737,"actual"
"ES","2003",12332.4532666819,"actual"
"ES","2004",12659.2767978827,"actual"
"ES","2005",12766.8518875502,"actual"
"ES","2006",13079.8539442498,"actual"
"ES","2007",13568.7935388552,"actual"
"ES","2008",14233.545352836,"actual"
"ES","2009",15140.5824032489,"actual"
"ES","2010",15028.9975169232,"actual"
"ES","2011",14889.4894151182,"actual"
"ES","2012",15160.3504527306,"actual"
"ES","2013",14167.1279142003,"actual"
"ES","2014",14179.0481958427,"actual"
"ES","2015",14328.4261098357,"actual"
"ES","2016",14269.9280458614,"actual"
"ES","2017",14421.4544287366,"proj"
"ES","2018",14602.7262198086,"proj"
"ES","2019",14717.4461727326,"proj"
"ES","2020",14947.9381098601,"proj"
"ES","2021",15168.7835986128,"proj"
"ES","2022",15392.9147838044,"proj"
"ES","2023",15658.1610075511,"proj"
"ET","2000",167.22946159188,"actual"
"ET","2001",156.853145591767,"actual"
"ET","2002",177.272234853262,"actual"
"ET","2003",172.056475654218,"actual"
"ET","2004",158.649031623528,"actual"
"ET","2005",171.430520254375,"actual"
"ET","2006",178.273102176181,"actual"
"ET","2007",180.578394912891,"actual"
"ET","2008",180.420092533044,"actual"
"ET","2009",178.224916979565,"actual"
"ET","2010",209.544938789841,"actual"
"ET","2011",226.446756021108,"actual"
"ET","2012",221.405627374337,"actual"
"ET","2013",255.426506525686,"actual"
"ET","2014",273.046569098814,"actual"
"ET","2015",294.016597237992,"actual"
"ET","2016",328.757367841339,"actual"
"ET","2017",359.154814547363,"actual"
"ET","2018",374.019752014069,"proj"
"ET","2019",402.704989848172,"proj"
"ET","2020",430.072609236431,"proj"
"ET","2021",460.289183348183,"proj"
"ET","2022",499.079865803139,"proj"
"FI","1981",9869.48470772088,"actual"
"FI","1982",10552.1134682736,"actual"
"FI","1983",11225.8134172921,"actual"
"FI","1984",11357.725848083,"actual"
"FI","1985",12164.9061821347,"actual"
"FI","1986",12614.5914051569,"actual"
"FI","1987",13267.8663547017,"actual"
"FI","1988",13532.1226953319,"actual"
"FI","1989",13391.7726814657,"actual"
"FI","1990",13502.6393946378,"actual"
"FI","1991",14972.5812485212,"actual"
"FI","1992",15684.7295533447,"actual"
"FI","1993",16201.3953556235,"actual"
"FI","1994",16385.0779428454,"actual"
"FI","1995",16414.6412227337,"actual"
"FI","1996",16523.240620373,"actual"
"FI","1997",16452.0610316348,"actual"
"FI","1998",16171.0291902668,"actual"
"FI","1999",16372.5128912134,"actual"
"FI","2000",16241.7538426682,"actual"
"FI","2001",16386.2310677838,"actual"
"FI","2002",17054.1875435421,"actual"
"FI","2003",17659.542530873,"actual"
"FI","2004",18280.711475326,"actual"
"FI","2005",19117.7130583406,"actual"
"FI","2006",19444.9852865306,"actual"
"FI","2007",19722.4208365008,"actual"
"FI","2008",20395.2059129971,"actual"
"FI","2009",21124.6839944228,"actual"
"FI","2010",21653.7140457626,"actual"
"FI","2011",21961.6932899156,"actual"
"FI","2012",22264.9448152495,"actual"
"FI","2013",22504.7500839964,"actual"
"FI","2014",22492.6149329772,"actual"
"FI","2015",21979.2429149829,"actual"
"FI","2016",21918.3779489427,"actual"
"FI","2017",21825.9851954024,"proj"
"FI","2018",21833.8579087523,"proj"
"FI","2019",21817.5181026555,"proj"
"FI","2020",21902.9485957507,"proj"
"FI","2021",21991.6780333094,"proj"
"FI","2022",22157.2322722519,"proj"
"FI","2023",22363.1097566053,"proj"
"FJ","2000",,"actual"
"FJ","2001",,"actual"
"FJ","2002",,"actual"
"FJ","2003",,"actual"
"FJ","2004",,"actual"
"FJ","2005",2040.25638300605,"actual"
"FJ","2006",2190.64696312012,"actual"
"FJ","2007",2038.09582037712,"actual"
"FJ","2008",1909.7162236548,"actual"
"FJ","2009",2128.06680041086,"actual"
"FJ","2010",2063.88902277339,"actual"
"FJ","2011",2134.276000027,"actual"
"FJ","2012",2166.28396912082,"actual"
"FJ","2013",2210.53877827208,"actual"
"FJ","2014",2650.02334098842,"actual"
"FJ","2015",2785.99505686954,"proj"
"FJ","2016",2505.59478364967,"proj"
"FJ","2017",2788.09775554515,"proj"
"FJ","2018",2964.48966801484,"proj"
"FJ","2019",2919.26405663333,"proj"
"FJ","2020",2992.36577912635,"proj"
"FJ","2021",3077.5080971286,"proj"
"FJ","2022",3161.92418556813,"proj"
"FM","2000",1977.33400793724,"actual"
"FM","2001",1856.7923004955,"actual"
"FM","2002",1704.94989239677,"actual"
"FM","2003",1961.87613637583,"actual"
"FM","2004",2013.58755246342,"actual"
"FM","2005",1728.94017905197,"actual"
"FM","2006",1769.11152975694,"actual"
"FM","2007",1715.85777318113,"actual"
"FM","2008",1660.9263453608,"actual"
"FM","2009",1842.03880253047,"actual"
"FM","2010",1874.39523347562,"actual"
"FM","2011",1956.85488624307,"actual"
"FM","2012",1954.63325280385,"actual"
"FM","2013",1722.33612662873,"actual"
"FM","2014",1524.28936743229,"actual"
"FM","2015",1639.8552139612,"actual"
"FM","2016",1859.51012401639,"actual"
"FM","2017",1877.21732621863,"proj"
"FM","2018",1889.58586640235,"proj"
"FM","2019",1908.93895420261,"proj"
"FM","2020",1893.53350871788,"proj"
"FM","2021",1900.0231513601,"proj"
"FM","2022",1904.62843162052,"proj"
"FR","1981",12242.3874968744,"actual"
"FR","1982",12804.8364397193,"actual"
"FR","1983",13013.4282318631,"actual"
"FR","1984",13390.4717040964,"actual"
"FR","1985",13705.9919821319,"actual"
"FR","1986",13847.0216289775,"actual"
"FR","1987",13966.7339685266,"actual"
"FR","1988",14359.6767575859,"actual"
"FR","1989",14552.997243158,"actual"
"FR","1990",15086.6157233359,"actual"
"FR","1991",15515.310650753,"actual"
"FR","1992",16086.631699184,"actual"
"FR","1993",16708.9550489419,"actual"
"FR","1994",16854.1641753631,"actual"
"FR","1995",17204.9703336334,"actual"
"FR","1996",17414.0582445391,"actual"
"FR","1997",17652.2447839972,"actual"
"FR","1998",17691.116789321,"actual"
"FR","1999",18131.9336416716,"actual"
"FR","2000",18385.2858786256,"actual"
"FR","2001",18646.7950482348,"actual"
"FR","2002",19119.1670594275,"actual"
"FR","2003",19320.0987717795,"actual"
"FR","2004",19628.9116539248,"actual"
"FR","2005",19928.1655688063,"actual"
"FR","2006",20108.7885117601,"actual"
"FR","2007",20348.4966212275,"actual"
"FR","2008",20573.0123246874,"actual"
"FR","2009",21275.3334367096,"actual"
"FR","2010",21469.5942963728,"actual"
"FR","2011",21607.1932848164,"actual"
"FR","2012",21893.4501263432,"actual"
"FR","2013",21965.6871316073,"actual"
"FR","2014",22107.3865562878,"actual"
"FR","2015",22088.7372263828,"actual"
"FR","2016",22211.8391503131,"actual"
"FR","2017",22496.0507323502,"proj"
"FR","2018",22645.4843576258,"proj"
"FR","2019",22732.0394855958,"proj"
"FR","2020",22359.0865542701,"proj"
"FR","2021",22312.1914456662,"proj"
"FR","2022",22222.6045847195,"proj"
"FR","2023",22186.943926235,"proj"
"GA","2000",3716.0354961214,"actual"
"GA","2001",5225.79256691381,"actual"
"GA","2002",4633.48712813543,"actual"
"GA","2003",3731.4631899079,"actual"
"GA","2004",3615.63578296723,"actual"
"GA","2005",3496.66434241427,"actual"
"GA","2006",3389.66144396019,"actual"
"GA","2007",3236.95088718653,"actual"
"GA","2008",3120.61043307833,"actual"
"GA","2009",3597.77123751572,"actual"
"GA","2010",3752.87222730136,"actual"
"GA","2011",3797.69210018874,"actual"
"GA","2012",4518.78912921218,"actual"
"GA","2013",4722.04614492194,"actual"
"GA","2014",4062.82560375995,"actual"
"GA","2015",3873.17971878849,"actual"
"GA","2016",3951.4348068546,"actual"
"GA","2017",3757.32457406459,"proj"
"GA","2018",3359.93465290672,"proj"
"GA","2019",3445.29542006057,"proj"
"GA","2020",3531.36352648325,"proj"
"GA","2021",,"proj"
"GA","2022",,"proj"
"GB","1981",8511.93642740444,"actual"
"GB","1982",8581.881960493,"actual"
"GB","1983",8774.4044283467,"actual"
"GB","1984",8990.8102296189,"actual"
"GB","1985",9111.47097809952,"actual"
"GB","1986",9086.50813740857,"actual"
"GB","1987",9093.00009728918,"actual"
"GB","1988",9002.18255631998,"actual"
"GB","1989",9049.91059483958,"actual"
"GB","1990",9445.12043877523,"actual"
"GB","1991",9526.53913112133,"actual"
"GB","1992",10083.847226285,"actual"
"GB","1993",10318.5475424486,"actual"
"GB","1994",10610.688515681,"actual"
"GB","1995",10877.2294419014,"actual"
"GB","1996",10537.5415664687,"actual"
"GB","1997",10655.4206434251,"actual"
"GB","1998",10846.0991825237,"actual"
"GB","1999",11029.9384971403,"actual"
"GB","2000",11370.3801852163,"actual"
"GB","2001",11928.7095204274,"actual"
"GB","2002",12496.5927873739,"actual"
"GB","2003",13302.7808599929,"actual"
"GB","2004",13877.4384692917,"actual"
"GB","2005",14360.5609320813,"actual"
"GB","2006",14531.4137669724,"actual"
"GB","2007",14789.5355123414,"actual"
"GB","2008",15587.2920505823,"actual"
"GB","2009",16151.9702925948,"actual"
"GB","2010",16440.486260731,"actual"
"GB","2011",16089.5824660035,"actual"
"GB","2012",16236.1687115049,"actual"
"GB","2013",15765.7164135121,"actual"
"GB","2014",15771.2559921781,"actual"
"GB","2015",15654.7108860078,"actual"
"GB","2016",15492.1137062936,"actual"
"GB","2017",15561.5521677823,"actual"
"GB","2018",15629.9070822145,"proj"
"GB","2019",15681.9695722487,"proj"
"GB","2020",15705.225123359,"proj"
"GB","2021",15710.8514457251,"proj"
"GB","2022",15766.128321562,"proj"
"GB","2023",15931.3122748745,"proj"
"GD","2000",2505.21238445322,"actual"
"GD","2001",2820.71493104826,"actual"
"GD","2002",3539.04437264087,"actual"
"GD","2003",3146.70119901451,"actual"
"GD","2004",2765.36134134971,"actual"
"GD","2005",3222.5057367258,"actual"
"GD","2006",3660.55818436256,"actual"
"GD","2007",3371.59784486452,"actual"
"GD","2008",3431.4350150244,"actual"
"GD","2009",3165.12058581248,"actual"
"GD","2010",3148.36322975544,"actual"
"GD","2011",3232.64695670752,"actual"
"GD","2012",2961.9771897413,"actual"
"GD","2013",3164.33309510877,"actual"
"GD","2014",3521.94565969785,"actual"
"GD","2015",3268.80532828864,"actual"
"GD","2016",3174.7557403755,"actual"
"GD","2017",3220.50038463273,"proj"
"GD","2018",3222.21688930429,"proj"
"GD","2019",3238.40902945369,"proj"
"GD","2020",3207.01445890056,"proj"
"GD","2021",3296.64002299783,"proj"
"GD","2022",3509.18278459283,"proj"
"GE","2000",619.442906397281,"actual"
"GE","2001",620.434505479109,"actual"
"GE","2002",644.99743037379,"actual"
"GE","2003",716.696690366114,"actual"
"GE","2004",825.796725831712,"actual"
"GE","2005",1209.83843501258,"actual"
"GE","2006",1601.1931333654,"actual"
"GE","2007",2088.5363422393,"actual"
"GE","2008",2359.62147774779,"actual"
"GE","2009",2391.80273284845,"actual"
"GE","2010",2336.78544716395,"actual"
"GE","2011",2319.60999667814,"actual"
"GE","2012",2497.52838436797,"actual"
"GE","2013",2481.1536527254,"actual"
"GE","2014",2696.98574232432,"actual"
"GE","2015",2647.87437234539,"actual"
"GE","2016",2793.86852006417,"actual"
"GE","2017",2878.42154066751,"actual"
"GE","2018",2976.51076866364,"proj"
"GE","2019",3137.81801381313,"proj"
"GE","2020",3286.6951473006,"proj"
"GE","2021",3376.98841599967,"proj"
"GE","2022",3468.00764985595,"proj"
"GH","2000",,"actual"
"GH","2001",,"actual"
"GH","2002",,"actual"
"GH","2003",,"actual"
"GH","2004",,"actual"
"GH","2005",,"actual"
"GH","2006",,"actual"
"GH","2007",,"actual"
"GH","2008",,"actual"
"GH","2009",,"actual"
"GH","2010",,"actual"
"GH","2011",818.200740077284,"actual"
"GH","2012",1096.17174316331,"actual"
"GH","2013",1070.4411027695,"actual"
"GH","2014",1135.51685878424,"actual"
"GH","2015",1071.56641788815,"actual"
"GH","2016",1063.98329672633,"actual"
"GH","2017",973.386981696082,"actual"
"GH","2018",1067.62922998308,"proj"
"GH","2019",1035.8404590478,"proj"
"GH","2020",1067.2008454402,"proj"
"GM","2000",237.871216237913,"actual"
"GM","2001",342.378410591548,"actual"
"GM","2002",259.932682042855,"actual"
"GM","2003",244.365939901423,"actual"
"GM","2004",344.764700700003,"actual"
"GM","2005",340.555495334968,"actual"
"GM","2006",343.975223417533,"actual"
"GM","2007",275.744923248108,"actual"
"GM","2008",298.184156552458,"actual"
"GM","2009",377.217324641462,"actual"
"GM","2010",388.051183023993,"actual"
"GM","2011",396.000943671631,"actual"
"GM","2012",463.718113390396,"actual"
"GM","2013",429.190775809341,"actual"
"GM","2014",496.616741854224,"actual"
"GM","2015",466.022532680473,"actual"
"GM","2016",463.045635214909,"actual"
"GM","2017",562.362489872929,"actual"
"GM","2018",569.622096425468,"proj"
"GM","2019",565.280247321055,"proj"
"GM","2020",592.882598941607,"proj"
"GM","2021",590.582637532032,"proj"
"GM","2022",594.276146823582,"proj"
"GM","2023",568.796852891208,"proj"
"GN","2000",181.097642118677,"actual"
"GN","2001",218.7940024255,"actual"
"GN","2002",219.588406257051,"actual"
"GN","2003",221.609234326033,"actual"
"GN","2004",196.178511891281,"actual"
"GN","2005",167.373254066847,"actual"
"GN","2006",201.212745167366,"actual"
"GN","2007",153.999360121423,"actual"
"GN","2008",181.564740021197,"actual"
"GN","2009",250.040115263699,"actual"
"GN","2010",319.931348002401,"actual"
"GN","2011",257.770975530676,"actual"
"GN","2012",332.548154924454,"actual"
"GN","2013",313.336776463201,"actual"
"GN","2014",385.27691840019,"actual"
"GN","2015",373.781212060545,"actual"
"GN","2016",292.583418968921,"actual"
"GN","2017",341.451012185776,"actual"
"GN","2018",365.229923951034,"proj"
"GN","2019",396.009731269038,"proj"
"GN","2020",413.317848918089,"proj"
"GN","2021",432.321644524305,"proj"
"GN","2022",449.307485476988,"proj"
"GN","2023",463.144411300488,"proj"
"GQ","2000",,"actual"
"GQ","2001",,"actual"
"GQ","2002",,"actual"
"GQ","2003",,"actual"
"GQ","2004",,"actual"
"GQ","2005",,"actual"
"GQ","2006",7442.31579127302,"actual"
"GQ","2007",9073.9403513222,"actual"
"GQ","2008",10505.0297043436,"actual"
"GQ","2009",20717.2125260275,"actual"
"GQ","2010",14369.2612475822,"actual"
"GQ","2011",13114.3777807128,"actual"
"GQ","2012",17696.7685453346,"actual"
"GQ","2013",14396.3493153839,"actual"
"GQ","2014",13233.8853476838,"actual"
"GQ","2015",12989.9673106976,"actual"
"GQ","2016",11214.0141823017,"proj"
"GQ","2017",9387.74813324695,"proj"
"GQ","2018",,"proj"
"GQ","2019",,"proj"
"GQ","2020",,"proj"
"GR","1981",5697.18047497926,"actual"
"GR","1982",5723.58915093286,"actual"
"GR","1983",5926.90875915459,"actual"
"GR","1984",6355.63918907387,"actual"
"GR","1985",6946.94290095201,"actual"
"GR","1986",6866.93568507255,"actual"
"GR","1987",6739.69861084218,"actual"
"GR","1988",6964.02906716322,"actual"
"GR","1989",7403.66822452431,"actual"
"GR","1990",8143.12510411137,"actual"
"GR","1991",7560.80106556999,"actual"
"GR","1992",7911.53679996822,"actual"
"GR","1993",8097.702756908,"actual"
"GR","1994",7851.26417922826,"actual"
"GR","1995",10082.8672882627,"actual"
"GR","1996",10114.918910661,"actual"
"GR","1997",10206.0587746489,"actual"
"GR","1998",10888.1317256495,"actual"
"GR","1999",11413.7095474078,"actual"
"GR","2000",11900.0575551792,"actual"
"GR","2001",12206.3448773617,"actual"
"GR","2002",12572.5648488857,"actual"
"GR","2003",13497.4057118404,"actual"
"GR","2004",14459.8765494007,"actual"
"GR","2005",13881.2471111582,"actual"
"GR","2006",14476.4055226863,"actual"
"GR","2007",15553.6633282337,"actual"
"GR","2008",16707.2859495226,"actual"
"GR","2009",16953.1274349368,"actual"
"GR","2010",15516.5878563882,"actual"
"GR","2011",14526.4047988133,"actual"
"GR","2012",13096.1313959551,"actual"
"GR","2013",12528.0732092473,"actual"
"GR","2014",12393.4826114185,"actual"
"GR","2015",12622.9519302039,"actual"
"GR","2016",12375.1848801449,"actual"
"GR","2017",12334.2995840043,"proj"
"GR","2018",12644.891453716,"proj"
"GR","2019",12777.3954483967,"proj"
"GR","2020",12905.1290666898,"proj"
"GR","2021",12905.6546493351,"proj"
"GR","2022",13118.1156978652,"proj"
"GR","2023",13675.2955195693,"proj"
"GT","2000",868.899836833637,"actual"
"GT","2001",880.755610597115,"actual"
"GT","2002",854.074796338447,"actual"
"GT","2003",932.989062427784,"actual"
"GT","2004",794.00749323586,"actual"
"GT","2005",858.892094090394,"actual"
"GT","2006",947.549562791729,"actual"
"GT","2007",958.770933452671,"actual"
"GT","2008",925.070378524711,"actual"
"GT","2009",946.668065487993,"actual"
"GT","2010",975.346673982071,"actual"
"GT","2011",987.232302274875,"actual"
"GT","2012",966.904458652511,"actual"
"GT","2013",964.764641113164,"actual"
"GT","2014",957.241946500571,"actual"
"GT","2015",894.446071412269,"actual"
"GT","2016",889.179769687776,"actual"
"GT","2017",885.842231170229,"actual"
"GT","2018",908.085916212785,"proj"
"GT","2019",944.951422797127,"proj"
"GT","2020",975.645440752023,"proj"
"GT","2021",1003.98595233413,"proj"
"GT","2022",1033.30878164999,"proj"
"GT","2023",1055.96649376075,"proj"
"GW","2000",,"actual"
"GW","2001",305.706545843007,"actual"
"GW","2002",204.143584614217,"actual"
"GW","2003",236.590689117391,"actual"
"GW","2004",334.18199589545,"actual"
"GW","2005",302.818746393407,"actual"
"GW","2006",298.710716245049,"actual"
"GW","2007",311.227023193562,"actual"
"GW","2008",339.329422225829,"actual"
"GW","2009",305.588368539616,"actual"
"GW","2010",303.777477692099,"actual"
"GW","2011",286.874295033828,"actual"
"GW","2012",208.549942444413,"actual"
"GW","2013",202.063196105406,"actual"
"GW","2014",373.98823162882,"actual"
"GW","2015",367.522357649039,"actual"
"GW","2016",340.870190268336,"actual"
"GW","2017",328.895242086974,"proj"
"GW","2018",365.886998745471,"proj"
"GW","2019",394.232659891307,"proj"
"GW","2020",417.218737595757,"proj"
"GW","2021",442.454647765281,"proj"
"GW","2022",469.689413604223,"proj"
"GW","2023",497.948370079329,"proj"
"GY","2000",,"actual"
"GY","2001",,"actual"
"GY","2002",,"actual"
"GY","2003",,"actual"
"GY","2004",,"actual"
"GY","2005",,"actual"
"GY","2006",1632.26237425851,"actual"
"GY","2007",1625.34021086776,"actual"
"GY","2008",1604.17307978057,"actual"
"GY","2009",1778.70880520909,"actual"
"GY","2010",1725.42291641862,"actual"
"GY","2011",1783.54986761505,"actual"
"GY","2012",1924.18668872305,"actual"
"GY","2013",1880.81273638823,"actual"
"GY","2014",2018.32805253865,"actual"
"GY","2015",1988.68669299219,"actual"
"GY","2016",2212.94659855393,"actual"
"GY","2017",2447.83330639052,"proj"
"GY","2018",2521.15304965671,"proj"
"GY","2019",2614.35842118448,"proj"
"GY","2020",3202.29460589571,"proj"
"GY","2021",3833.72554717128,"proj"
"GY","2022",4015.31960478357,"proj"
"HK","1981",2983.75902680165,"actual"
"HK","1982",2873.25767190848,"actual"
"HK","1983",2888.16677086124,"actual"
"HK","1984",2650.2905315075,"actual"
"HK","1985",2809.89838022662,"actual"
"HK","1986",2798.90971867818,"actual"
"HK","1987",2902.58080218176,"actual"
"HK","1988",3079.91865811135,"actual"
"HK","1989",3417.74048530273,"actual"
"HK","1990",3791.9689526181,"actual"
"HK","1991",3703.60896673723,"actual"
"HK","1992",4091.76593656313,"actual"
"HK","1993",4809.71531872755,"actual"
"HK","1994",4939.54476009795,"actual"
"HK","1995",5164.65901665666,"actual"
"HK","1996",4749.28377096473,"actual"
"HK","1997",4740.57166489963,"actual"
"HK","1998",5709.8313120807,"actual"
"HK","1999",5501.99362579597,"actual"
"HK","2000",5881.2767510504,"actual"
"HK","2001",6125.21162394901,"actual"
"HK","2002",6352.32837733977,"actual"
"HK","2003",6953.27865058238,"actual"
"HK","2004",7024.48345276625,"actual"
"HK","2005",6729.30035890031,"actual"
"HK","2006",6595.61313620972,"actual"
"HK","2007",6513.46669502004,"actual"
"HK","2008",8598.00622674715,"actual"
"HK","2009",7975.15004304714,"actual"
"HK","2010",8128.79304942349,"actual"
"HK","2011",9373.98448093745,"actual"
"HK","2012",9303.64062474246,"actual"
"HK","2013",10441.2599182307,"actual"
"HK","2014",9223.34273465896,"actual"
"HK","2015",9708.97501453898,"actual"
"HK","2016",10035.5516796337,"actual"
"HK","2017",9962.48583831164,"actual"
"HK","2018",10974.8627249838,"proj"
"HK","2019",11312.2396221454,"proj"
"HK","2020",11545.8010534818,"proj"
"HK","2021",12198.2577138138,"proj"
"HK","2022",12497.0201499022,"proj"
"HK","2023",12794.3942826433,"proj"
"HN","2000",845.239740218578,"actual"
"HN","2001",910.341920499236,"actual"
"HN","2002",879.61976960461,"actual"
"HN","2003",927.549954735488,"actual"
"HN","2004",917.343004122033,"actual"
"HN","2005",788.478837863715,"actual"
"HN","2006",793.932898063942,"actual"
"HN","2007",896.514677093499,"actual"
"HN","2008",990.518744175913,"actual"
"HN","2009",981.519466589014,"actual"
"HN","2010",934.101988822479,"actual"
"HN","2011",900.807367809424,"actual"
"HN","2012",1029.88099498949,"actual"
"HN","2013",1147.24777622863,"actual"
"HN","2014",1634.47935088234,"actual"
"HN","2015",1531.24878116619,"actual"
"HN","2016",1614.35881002994,"actual"
"HN","2017",1685.88750459393,"proj"
"HN","2018",1741.58496699126,"proj"
"HN","2019",1759.07497925743,"proj"
"HN","2020",1795.7720475803,"proj"
"HN","2021",1821.34129191772,"proj"
"HN","2022",1858.32040021992,"proj"
"HR","1981",,"actual"
"HR","1982",,"actual"
"HR","1983",,"actual"
"HR","1984",,"actual"
"HR","1985",,"actual"
"HR","1986",,"actual"
"HR","1987",,"actual"
"HR","1988",,"actual"
"HR","1989",,"actual"
"HR","1990",,"actual"
"HR","1991",,"actual"
"HR","1992",3591.10328539039,"actual"
"HR","1993",3275.16865430072,"actual"
"HR","1994",4472.89576054376,"actual"
"HR","1995",5370.36772403085,"actual"
"HR","1996",5835.29647415655,"actual"
"HR","1997",6067.58510366193,"actual"
"HR","1998",6903.18969537579,"actual"
