"di_id","year","value","budget-type"
"DM","2006",2823.46748576566,"actual"
"DM","2006",2.90940688926392e-06,"actual"
"DM","2007",2898.30139395006,"actual"
"DM","2007",3.60059582766244e-06,"actual"
"DM","2008",3565.49632132407,"actual"
"DM","2008",3.91599556391404e-06,"actual"
"DM","2009",3.62730003976587e-06,"actual"
"DM","2009",3391.83035231048,"actual"
"DM","2010",4.06350854586625e-06,"actual"
"DM","2010",3656.390991554,"actual"
"DM","2011",4008.14343341077,"actual"
"DM","2011",3.54950768555449e-06,"actual"
"DM","2012",3841.71566147718,"actual"
"DM","2012",3.85614614601528e-06,"actual"
"DM","2013",3.47581773137772e-06,"actual"
"DM","2013",3472.79528117652,"actual"
"DM","2014",3.52123074377259e-06,"actual"
"DM","2014",3523.55243437289,"actual"
"DM","2015",3.45278820962473e-06,"actual"
"DM","2015",3457.03344103,"actual"
"DM","2016",3567.06365849158,"proj"
"DM","2016",4.25670022676114e-06,"actual"
"DM","2017",3543.03903893327,"proj"
"DM","2017",3.82874723604303e-06,"actual"
"DM","2018",3.68935836389925e-06,"actual"
"DM","2018",3406.89186416321,"proj"
"DM","2019",3392.8524971629,"proj"
"DM","2019",3.79588839335185e-06,"actual"
"DM","2020",3408.26849999124,"proj"
"DM","2020",3.80083412652383e-06,"actual"
"DM","2021",3.73257182679201e-06,"actual"
"DM","2021",3355.02433166821,"proj"
"DM","2022",3314.7826964801,"proj"
"DM","2022",3.65979802592941e-06,"actual"
"DM","2023",3.03796194023606e-06,"actual"
"DO","1981",,"actual"
"DO","1982",,"actual"
"DO","1983",,"actual"
"DO","1984",,"actual"
"DO","1985",,"actual"
"DO","1986",,"actual"
"DO","1987",,"actual"
"DO","1988",,"actual"
"DO","1989",,"actual"
"DO","1990",,"actual"
"DO","1991",,"actual"
"DO","1992",,"actual"
"DO","1993",,"actual"
"DO","1994",,"actual"
"DO","1995",,"actual"
"DO","1996",,"actual"
"DO","1997",3.12073461537532e-06,"actual"
"DO","1998",2.97466427728082e-06,"actual"
"DO","1999",3.22916404552408e-06,"actual"
"DO","2000",,"actual"
"DO","2000",3.34136287809848e-06,"actual"
"DO","2001",3.52532885306423e-06,"actual"
"DO","2001",,"actual"
"DO","2002",,"actual"
"DO","2002",3.4760267684834e-06,"actual"
"DO","2003",3.10261310682938e-06,"actual"
"DO","2003",,"actual"
"DO","2004",,"actual"
"DO","2004",1.99740778598062e-06,"actual"
"DO","2005",1.86807543148116e-06,"actual"
"DO","2005",,"actual"
"DO","2006",,"actual"
"DO","2006",2.07947382460967e-06,"actual"
"DO","2007",2124.69689398659,"actual"
"DO","2007",2.12136280925181e-06,"actual"
"DO","2008",2.24638942610226e-06,"actual"
"DO","2008",2273.42656742609,"actual"
"DO","2009",1946.41221329948,"actual"
"DO","2009",1.94074291791681e-06,"actual"
"DO","2010",1882.39211266518,"proj"
"DO","2010",1.94331711339898e-06,"actual"
"DO","2011",1753.42158727644,"proj"
"DO","2011",1.89168803028659e-06,"actual"
"DO","2012",2310.09972513701,"actual"
"DO","2012",2.35229310365511e-06,"actual"
"DO","2013",2064.19024820545,"actual"
"DO","2013",2.12167993801908e-06,"actual"
"DO","2014",2204.63863256171,"actual"
"DO","2014",2.2390164249804e-06,"actual"
"DO","2015",2.37678607043033e-06,"actual"
"DO","2015",2331.37751254451,"actual"
"DO","2016",2.50515829254455e-06,"actual"
"DO","2016",2474.13243032122,"actual"
"DO","2017",2671.31825987044,"proj"
"DO","2017",2.68450768992337e-06,"actual"
"DO","2018",2.67587223566575e-06,"actual"
"DO","2018",2665.53152034384,"proj"
"DO","2019",2.76965558291785e-06,"actual"
"DO","2019",2751.35226078581,"proj"
"DO","2020",2.83341983516409e-06,"actual"
"DO","2020",2824.0373100792,"proj"
"DO","2021",2896.94432221447,"proj"
"DO","2021",2.91299103067448e-06,"actual"
"DO","2022",2.99517957938507e-06,"actual"
"DO","2022",2960.60791454867,"proj"
"DO","2023",3.05911962522884e-06,"actual"
"DZ","1981",,"actual"
"DZ","1982",,"actual"
"DZ","1983",,"actual"
"DZ","1984",,"actual"
"DZ","1985",,"actual"
"DZ","1986",,"actual"
"DZ","1987",,"actual"
"DZ","1988",,"actual"
"DZ","1989",,"actual"
"DZ","1990",2.60085441135589e-05,"actual"
"DZ","1991",1.77958476851043e-05,"actual"
"DZ","1992",1.52036514401624e-05,"actual"
"DZ","1993",1.50400164507437e-05,"actual"
"DZ","1994",1.1165576687845e-05,"actual"
"DZ","1995",8.45492497994786e-06,"actual"
"DZ","1996",6.821610923593e-06,"actual"
"DZ","1997",6.95195832263084e-06,"actual"
"DZ","1998",7.63774120936294e-06,"actual"
"DZ","1999",7.29356363606625e-06,"actual"
"DZ","2000",5579.79798965715,"actual"
"DZ","2000",5.57990218756546e-06,"actual"
"DZ","2001",6366.6683909066,"actual"
"DZ","2001",6.36680333921467e-06,"actual"
"DZ","2002",7.28354423174846e-06,"actual"
"DZ","2002",7282.8584546866,"actual"
"DZ","2003",6.80244702373239e-06,"actual"
"DZ","2003",6802.6320308705,"actual"
"DZ","2004",6112.97549236736,"actual"
"DZ","2004",6.11287532203209e-06,"actual"
"DZ","2005",4999.47386931396,"actual"
"DZ","2005",4.99436719425057e-06,"actual"
"DZ","2006",4.96444045414688e-06,"actual"
"DZ","2006",4967.04307705244,"actual"
"DZ","2007",5.61688398505489e-06,"actual"
"DZ","2007",5627.05865826301,"actual"
"DZ","2008",5679.69566800471,"actual"
"DZ","2008",5.67976478384319e-06,"actual"
"DZ","2009",7167.35965311838,"actual"
"DZ","2009",7.21037739522974e-06,"actual"
"DZ","2010",5.58335785297147e-06,"actual"
"DZ","2010",5549.68476567703,"actual"
"DZ","2011",5.22667186779346e-06,"actual"
"DZ","2011",5226.16380573887,"actual"
"DZ","2012",5.4423628546814e-06,"actual"
"DZ","2012",5443.00053161008,"actual"
"DZ","2013",4629.74230762911,"actual"
"DZ","2013",4.6298429876162e-06,"actual"
"DZ","2014",5.39122768695424e-06,"actual"
"DZ","2014",5391.40570506714,"actual"
"DZ","2015",6.67955894637977e-06,"actual"
"DZ","2015",6679.27017438033,"actual"
"DZ","2016",6.21026476847021e-06,"actual"
"DZ","2016",6211.5463945656,"actual"
"DZ","2017",5057.11289551568,"actual"
"DZ","2017",4.91875236730383e-06,"actual"
"DZ","2018",4766.91573333896,"proj"
"DZ","2018",4.68738014185924e-06,"actual"
"DZ","2019",3.9371695641574e-06,"actual"
"DZ","2019",3937.63131631338,"proj"
"DZ","2020",3.52675721545682e-06,"actual"
"DZ","2020",3526.8831581357,"proj"
"DZ","2021",3106.96580682477,"proj"
"DZ","2021",3.11326320663206e-06,"actual"
"DZ","2022",2.61662147227525e-06,"actual"
"DZ","2022",2672.25544593207,"proj"
"DZ","2023",2362.33916187767,"proj"
"DZ","2023",2.31186079182115e-06,"actual"
"EC","1981",,"actual"
"EC","1982",,"actual"
"EC","1983",,"actual"
"EC","1984",,"actual"
"EC","1985",,"actual"
"EC","1986",,"actual"
"EC","1987",,"actual"
"EC","1988",,"actual"
"EC","1989",,"actual"
"EC","1990",,"actual"
"EC","1991",,"actual"
"EC","1992",,"actual"
"EC","1993",,"actual"
"EC","1994",,"actual"
"EC","1995",2.36639773479759e-06,"actual"
"EC","1996",2.42365143362491e-06,"actual"
"EC","1997",2.27187613085033e-06,"actual"
"EC","1998",2.3205134909794e-06,"actual"
"EC","1999",3.29033334718833e-06,"actual"
"EC","2000",,"actual"
"EC","2000",3.6674634892997e-06,"actual"
"EC","2001",2.59033710781981e-06,"actual"
"EC","2001",,"actual"
"EC","2002",2.55403388911198e-06,"actual"
"EC","2002",,"actual"
"EC","2003",,"actual"
"EC","2003",2.23798248531747e-06,"actual"
"EC","2004",2.36184650762841e-06,"actual"
"EC","2004",,"actual"
"EC","2005",2.46190864047451e-06,"actual"
"EC","2005",,"actual"
"EC","2006",2.38883074788329e-06,"actual"
"EC","2006",,"actual"
"EC","2007",,"actual"
"EC","2007",2.62559775082462e-06,"actual"
"EC","2008",3587.84662510799,"actual"
"EC","2008",3.58768175760385e-06,"actual"
"EC","2009",3.31507056223721e-06,"actual"
"EC","2009",3315.0705622372,"actual"
"EC","2010",3.34235376951898e-06,"actual"
"EC","2010",3342.35376951898,"actual"
"EC","2011",3884.97214665758,"actual"
"EC","2011",3.89667837123079e-06,"actual"
"EC","2012",4007.49498335143,"actual"
"EC","2012",4.00760821181422e-06,"actual"
"EC","2013",4.43065883089593e-06,"actual"
"EC","2013",4430.76531919912,"actual"
"EC","2014",4.454668314323e-06,"actual"
"EC","2014",4461.29818192651,"actual"
"EC","2015",4221.53592273862,"proj"
"EC","2015",4.08309041650048e-06,"actual"
"EC","2016",3.97195048679085e-06,"actual"
"EC","2016",3916.09171243069,"proj"
"EC","2017",3.87100059256597e-06,"actual"
"EC","2017",3751.77288289281,"proj"
"EC","2018",4.0638518954572e-06,"actual"
"EC","2018",3737.32146973398,"proj"
"EC","2019",,"proj"
"EC","2019",3.92164602904934e-06,"actual"
"EC","2020",,"proj"
"EC","2020",3.80897046350291e-06,"actual"
"EC","2021",3.78849739559779e-06,"actual"
"EC","2022",3.66677391390879e-06,"actual"
"EC","2023",3.64038031302365e-06,"actual"
"EE","1981",,"actual"
"EE","1982",,"actual"
"EE","1983",,"actual"
"EE","1984",,"actual"
"EE","1985",,"actual"
"EE","1986",,"actual"
"EE","1987",,"actual"
"EE","1988",,"actual"
"EE","1989",,"actual"
"EE","1990",,"actual"
"EE","1991",,"actual"
"EE","1992",,"actual"
"EE","1993",,"actual"
"EE","1994",,"actual"
"EE","1995",9.82755162298311e-06,"actual"
"EE","1996",8.20845900418075e-06,"actual"
"EE","1997",8.03983785083531e-06,"actual"
"EE","1998",8.52316823772349e-06,"actual"
"EE","1999",8.40571583542933e-06,"actual"
"EE","2000",8.00655718819198e-06,"actual"
"EE","2001",7.93930341150151e-06,"actual"
"EE","2002",8.4463453584973e-06,"actual"
"EE","2003",8.69783683854969e-06,"actual"
"EE","2004",8.90361528315032e-06,"actual"
"EE","2005",9.43335016413991e-06,"actual"
"EE","2006",9.77691348531233e-06,"actual"
"EE","2007",9.91104399157137e-06,"actual"
"EE","2008",1.04098826570879e-05,"actual"
"EE","2009",1.03188491147846e-05,"actual"
"EE","2010",9.26756416466322e-06,"actual"
"EE","2011",8.950812144866e-06,"actual"
"EE","2012",9.71195738333484e-06,"actual"
"EE","2013",9.5428025756159e-06,"actual"
"EE","2014",9.88024924440974e-06,"actual"
"EE","2015",1.05184491615143e-05,"actual"
"EE","2016",1.08100390303417e-05,"actual"
"EE","2017",1.10328956330035e-05,"actual"
"EE","2018",1.14109393291911e-05,"actual"
"EE","2019",1.16771861053277e-05,"actual"
"EE","2020",1.18278134548434e-05,"actual"
"EE","2021",1.19728683684022e-05,"actual"
"EE","2022",1.21319897488121e-05,"actual"
"EE","2023",1.23102122977926e-05,"actual"
"EG","1981",,"actual"
"EG","1982",,"actual"
"EG","1983",,"actual"
"EG","1984",,"actual"
"EG","1985",,"actual"
"EG","1986",,"actual"
"EG","1987",,"actual"
"EG","1988",,"actual"
"EG","1989",,"actual"
"EG","1990",,"actual"
"EG","1991",,"actual"
"EG","1992",,"actual"
"EG","1993",,"actual"
"EG","1994",,"actual"
"EG","1995",,"actual"
"EG","1996",,"actual"
"EG","1997",,"actual"
"EG","1998",,"actual"
"EG","1999",4.31227192320029e-06,"actual"
"EG","2000",,"actual"
"EG","2000",4.26483372694783e-06,"actual"
"EG","2001",,"actual"
"EG","2001",4.64696942234864e-06,"actual"
"EG","2002",,"actual"
"EG","2002",5.17046654529799e-06,"actual"
"EG","2003",,"actual"
"EG","2003",4.9496647139631e-06,"actual"
"EG","2004",4886.01705388386,"actual"
"EG","2004",4.56765321762349e-06,"actual"
"EG","2005",4759.48862538844,"actual"
"EG","2005",4.57094682360262e-06,"actual"
"EG","2006",5.23452682965326e-06,"actual"
"EG","2006",5438.94821672636,"actual"
"EG","2007",4871.80069339744,"actual"
"EG","2007",4.53643755745136e-06,"actual"
"EG","2008",4683.10645439672,"actual"
"EG","2008",4.52145894273045e-06,"actual"
"EG","2009",4.1735956449725e-06,"actual"
"EG","2009",4219.93133034266,"actual"
"EG","2010",3.79979585100535e-06,"actual"
"EG","2010",3683.15985761781,"actual"
"EG","2011",3.366734830387e-06,"actual"
"EG","2011",3316.09364548494,"actual"
"EG","2012",3043.14469604356,"actual"
"EG","2012",3.04206669472847e-06,"actual"
"EG","2013",3.24275080029109e-06,"actual"
"EG","2013",3275.07867138869,"actual"
"EG","2014",3.07435564296866e-06,"actual"
"EG","2014",3117.44968132794,"actual"
"EG","2015",2693.80860320696,"actual"
"EG","2015",2.65659849636574e-06,"actual"
"EG","2016",2584.58077213794,"actual"
"EG","2016",2.54533375853981e-06,"actual"
"EG","2017",2.11813046008531e-06,"actual"
"EG","2017",2137.36600918154,"actual"
"EG","2018",1.73937812731706e-06,"actual"
"EG","2018",1711.391201244,"proj"
"EG","2019",1.46123255274857e-06,"actual"
"EG","2019",1462.30096455681,"proj"
"EG","2020",1339.02014815044,"proj"
"EG","2020",1.33252765246745e-06,"actual"
"EG","2021",1.21062163189872e-06,"actual"
"EG","2021",1240.07365176041,"proj"
"EG","2022",1208.54995464274,"proj"
"EG","2022",1.18462525306709e-06,"actual"
"EG","2023",1.17845183372665e-06,"actual"
"ER","1981",,"actual"
"ER","1982",,"actual"
"ER","1983",,"actual"
"ER","1984",,"actual"
"ER","1985",,"actual"
"ER","1986",,"actual"
"ER","1987",,"actual"
"ER","1988",,"actual"
"ER","1989",,"actual"
"ER","1990",,"actual"
"ER","1991",,"actual"
"ER","1992",1.68752209150847e-06,"actual"
"ER","1993",3.92924779052579e-06,"actual"
"ER","1994",2.805285185916e-06,"actual"
"ER","1995",5.8604792011419e-06,"actual"
"ER","1996",4.30944479766602e-06,"actual"
"ER","1997",3.98510207636707e-06,"actual"
"ER","1998",5.98630320731242e-06,"actual"
"ER","1999",6.79771847115361e-06,"actual"
"ER","2000",5.89951308448106e-06,"actual"
"ER","2001",3.34241032333728e-06,"actual"
"ER","2002",2.94994295157847e-06,"actual"
"ER","2003",2.80003934319799e-06,"actual"
"ER","2004",1.71252739793482e-06,"actual"
"ER","2005",1.6798967772526e-06,"actual"
"ER","2006",1.07249801117034e-06,"actual"
"ER","2007",9.83803111975031e-07,"actual"
"ER","2008",8.01322133876705e-07,"actual"
"ER","2009",4.58752641355888e-07,"actual"
"ER","2010",4.75276990968317e-07,"actual"
"ER","2011",4.38759499186773e-07,"actual"
"ER","2012",3.90425410561218e-07,"actual"
"ER","2013",3.67500194768382e-07,"actual"
"ER","2014",3.34218935449425e-07,"actual"
"ER","2015",3.06486483224629e-07,"actual"
"ER","2016",2.80365137988243e-07,"actual"
"ER","2017",2.62097332701273e-07,"actual"
"ER","2018",2.39503560213957e-07,"actual"
"ER","2019",2.21447872353197e-07,"actual"
"ER","2020",2.27355726580229e-07,"actual"
"ER","2021",2.09944911436175e-07,"actual"
"ER","2022",1.93447548820822e-07,"actual"
"ER","2023",1.78669559782178e-07,"actual"
"ES","1981",1.15389033286365e-05,"actual"
"ES","1982",1.20958933127037e-05,"actual"
"ES","1983",1.16677605057306e-05,"actual"
"ES","1984",1.13480554694441e-05,"actual"
"ES","1985",1.1911244173644e-05,"actual"
"ES","1986",1.12930601947577e-05,"actual"
"ES","1987",1.12730284510477e-05,"actual"
"ES","1988",1.16891273861458e-05,"actual"
"ES","1989",1.23312804003896e-05,"actual"
"ES","1990",1.2659902903655e-05,"actual"
"ES","1991",1.29524018445855e-05,"actual"
"ES","1992",1.28348278302417e-05,"actual"
"ES","1993",1.29264275768637e-05,"actual"
"ES","1994",1.25948018959261e-05,"actual"
"ES","1995",1.27145082866317e-05,"actual"
"ES","1996",1.24324398056276e-05,"actual"
"ES","1997",1.23658685680547e-05,"actual"
"ES","1998",1.25061772869532e-05,"actual"
"ES","1999",1.25217376827093e-05,"actual"
"ES","2000",1.26470929547117e-05,"actual"
"ES","2001",1.26378061678645e-05,"actual"
"ES","2002",1.25335990670441e-05,"actual"
"ES","2003",1.23499709559811e-05,"actual"
"ES","2004",1.2534817615881e-05,"actual"
"ES","2005",1.25182622819511e-05,"actual"
"ES","2006",1.27190303871671e-05,"actual"
"ES","2007",1.31041088286205e-05,"actual"
"ES","2008",1.37272906617638e-05,"actual"
"ES","2009",1.46824079701381e-05,"actual"
"ES","2010",1.47158934019873e-05,"actual"
"ES","2011",1.48894894151182e-05,"actual"
"ES","2012",1.54228673436869e-05,"actual"
"ES","2013",1.45807666854177e-05,"actual"
"ES","2014",1.48975096543504e-05,"actual"
"ES","2015",1.51220664781949e-05,"actual"
"ES","2016",1.52198173560247e-05,"actual"
"ES","2017",1.54986667260051e-05,"actual"
"ES","2018",1.57897576456519e-05,"actual"
"ES","2019",1.59873644865585e-05,"actual"
"ES","2020",1.62628030361904e-05,"actual"
"ES","2021",1.65285818191994e-05,"actual"
"ES","2022",1.67469211768243e-05,"actual"
"ES","2023",1.70354992443265e-05,"actual"
"ET","1981",3.59570554159407e-07,"actual"
"ET","1982",4.16238832657698e-07,"actual"
"ET","1983",5.68251046831749e-07,"actual"
"ET","1984",5.09794861159156e-07,"actual"
"ET","1985",3.57079673691577e-07,"actual"
"ET","1986",4.11879541729286e-07,"actual"
"ET","1987",4.5972320678487e-07,"actual"
"ET","1988",5.27318838349776e-07,"actual"
"ET","1989",5.56374831886006e-07,"actual"
"ET","1990",4.80953247822167e-07,"actual"
"ET","1991",3.10310248069168e-07,"actual"
"ET","1992",1.98320875889994e-07,"actual"
"ET","1993",1.90271619826289e-07,"actual"
"ET","1994",2.42767579044467e-07,"actual"
"ET","1995",2.23109845714084e-07,"actual"
"ET","1996",2.72547610310447e-07,"actual"
"ET","1997",2.60910934087263e-07,"actual"
"ET","1998",2.88086576724298e-07,"actual"
"ET","1999",3.800979614278e-07,"actual"
"ET","2000",4.02841195676034e-07,"actual"
"ET","2000",402.841195676033,"actual"
"ET","2001",406.512446346626,"actual"
"ET","2001",3.96108859096909e-07,"actual"
"ET","2002",4.57638681643421e-07,"actual"
"ET","2002",484.445624023997,"actual"
"ET","2003",425.513224606888,"actual"
"ET","2003",4.11914241336944e-07,"actual"
"ET","2004",3.76181788949306e-07,"actual"
"ET","2004",381.238195679599,"actual"
"ET","2005",3.86337909262163e-07,"actual"
"ET","2005",389.859791553988,"actual"
"ET","2006",377.010055719964,"actual"
"ET","2006",3.76380098593612e-07,"actual"
"ET","2007",3.35159608852528e-07,"actual"
"ET","2007",335.574282046282,"actual"
"ET","2008",263.349090554907,"actual"
"ET","2008",2.63343477350658e-07,"actual"
"ET","2009",213.61802305616,"actual"
"ET","2009",2.13610628358602e-07,"actual"
"ET","2010",245.944059629499,"actual"
"ET","2010",2.45940611944464e-07,"actual"
"ET","2011",226.446756021108,"actual"
"ET","2011",2.26584315330226e-07,"actual"
"ET","2012",168.930398798568,"actual"
"ET","2012",1.68931756585338e-07,"actual"
"ET","2013",187.612809556496,"actual"
"ET","2013",1.87612809556496e-07,"actual"
"ET","2014",1.84013710562689e-07,"actual"
"ET","2014",184.013710562689,"actual"
"ET","2015",1.80715686844145e-07,"actual"
"ET","2015",180.715686844144,"actual"
"ET","2016",1.86136249451075e-07,"actual"
"ET","2016",186.136912109986,"actual"
"ET","2017",1.95775989889017e-07,"actual"
"ET","2017",195.775989889016,"actual"
"ET","2018",1.84883614116872e-07,"actual"
"ET","2018",186.573690311044,"proj"
"ET","2019",1.86379042023992e-07,"actual"
"ET","2019",186.930814859221,"proj"
"ET","2020",1.86831603523198e-07,"actual"
"ET","2020",187.796463811274,"proj"
"ET","2021",189.153090466976,"proj"
"ET","2021",1.88010058674006e-07,"actual"
"ET","2022",192.592285234616,"proj"
"ET","2022",1.91098169729274e-07,"actual"
"ET","2023",2.01278906431489e-07,"actual"
"FI","1981",1.17014674900691e-05,"actual"
"FI","1982",1.21920597652537e-05,"actual"
"FI","1983",1.24624391303353e-05,"actual"
"FI","1984",1.20344127852935e-05,"actual"
"FI","1985",1.26386825970174e-05,"actual"
"FI","1986",1.27552223015355e-05,"actual"
"FI","1987",1.3195125859336e-05,"actual"
"FI","1988",1.29468726631498e-05,"actual"
"FI","1989",1.24833893341103e-05,"actual"
"FI","1990",1.24082005379296e-05,"actual"
"FI","1991",1.40001352499059e-05,"actual"
"FI","1992",1.4865255699983e-05,"actual"
"FI","1993",1.54355730961666e-05,"actual"
"FI","1994",1.56599217009071e-05,"actual"
"FI","1995",1.53643752208663e-05,"actual"
"FI","1996",1.57753465712404e-05,"actual"
"FI","1997",1.56415297229484e-05,"actual"
"FI","1998",1.50741248464255e-05,"actual"
"FI","1999",1.53407739590191e-05,"actual"
"FI","2000",1.53131712425156e-05,"actual"
"FI","2001",1.53061911209886e-05,"actual"
"FI","2002",1.60125756749407e-05,"actual"
"FI","2003",1.6877982165966e-05,"actual"
"FI","2004",1.78477990399577e-05,"actual"
"FI","2005",1.90756498832949e-05,"actual"
"FI","2006",1.98164063538013e-05,"actual"
"FI","2007",2.00765832757646e-05,"actual"
"FI","2008",2.05538352923203e-05,"actual"
"FI","2009",2.10550421790565e-05,"actual"
"FI","2010",2.17737457200739e-05,"actual"
"FI","2011",2.19616932899156e-05,"actual"
"FI","2012",2.20221427998161e-05,"actual"
"FI","2013",2.20668198120916e-05,"actual"
"FI","2014",2.20787897664614e-05,"actual"
"FI","2015",2.13896709483793e-05,"actual"
"FI","2016",2.14454895358048e-05,"actual"
"FI","2017",2.15409886531338e-05,"actual"
"FI","2018",2.17141547403929e-05,"actual"
"FI","2019",2.17455922188006e-05,"actual"
"FI","2020",2.18307410729076e-05,"actual"
"FI","2021",2.18951174272356e-05,"actual"
"FI","2022",2.20116206691484e-05,"actual"
"FI","2023",2.21675852997169e-05,"actual"
"FJ","1981",,"actual"
"FJ","1982",,"actual"
"FJ","1983",,"actual"
"FJ","1984",,"actual"
"FJ","1985",,"actual"
"FJ","1986",,"actual"
"FJ","1987",,"actual"
"FJ","1988",,"actual"
"FJ","1989",,"actual"
"FJ","1990",,"actual"
"FJ","1991",,"actual"
"FJ","1992",2.35093543023613e-06,"actual"
"FJ","1993",2.28695058261661e-06,"actual"
"FJ","1994",2.27962445142278e-06,"actual"
"FJ","1995",2.23657509860567e-06,"actual"
"FJ","1996",2.62331147474582e-06,"actual"
"FJ","1997",2.76000880523018e-06,"actual"
"FJ","1998",2.40377033503959e-06,"actual"
"FJ","1999",2.1342892528653e-06,"actual"
"FJ","2000",2.39949986021593e-06,"actual"
"FJ","2000",,"actual"
"FJ","2001",2.55642599564187e-06,"actual"
"FJ","2001",,"actual"
"FJ","2002",2.67317003827211e-06,"actual"
"FJ","2002",,"actual"
"FJ","2003",2.38767462328817e-06,"actual"
"FJ","2003",,"actual"
"FJ","2004",,"actual"
"FJ","2004",2.33566454275003e-06,"actual"
"FJ","2005",2293.36262253755,"actual"
"FJ","2005",2.11859882815295e-06,"actual"
"FJ","2006",2446.57463619633,"actual"
"FJ","2006",2.26621817263058e-06,"actual"
"FJ","2007",2266.48435948023,"actual"
"FJ","2007",2.08426202891736e-06,"actual"
"FJ","2008",2119.195213044,"actual"
"FJ","2008",2.01235733282838e-06,"actual"
"FJ","2009",2.27371030162773e-06,"actual"
"FJ","2009",2346.50328680225,"actual"
"FJ","2010",2212.52300589494,"actual"
"FJ","2010",2.19926642706992e-06,"actual"
"FJ","2011",2134.276000027,"actual"
"FJ","2011",2.20965633318557e-06,"actual"
"FJ","2012",2.12843645061367e-06,"actual"
"FJ","2012",2129.49801492819,"actual"
"FJ","2013",2130.78761050833,"actual"
"FJ","2013",2.09479119850537e-06,"actual"
"FJ","2014",2.50390862398806e-06,"actual"
"FJ","2014",2503.46719973702,"actual"
"FJ","2015",2.55371824038939e-06,"actual"
"FJ","2015",2555.46377575534,"proj"
"FJ","2016",2184.79478206105,"proj"
"FJ","2016",2.19015970423922e-06,"actual"
"FJ","2017",2.40569643439365e-06,"actual"
"FJ","2017",2402.97589849301,"proj"
"FJ","2018",2.53605575428314e-06,"actual"
"FJ","2018",2536.12334488625,"proj"
"FJ","2019",2.47035052969246e-06,"actual"
"FJ","2019",2477.09539658952,"proj"
"FJ","2020",2.5093713697478e-06,"actual"
"FJ","2020",2512.52630286032,"proj"
"FJ","2021",2553.15560287261,"proj"
"FJ","2021",2.55107831382595e-06,"actual"
"FJ","2022",2588.15789580675,"proj"
"FJ","2022",2.58002562689145e-06,"actual"
"FJ","2023",2.6087977684726e-06,"actual"
"FM","1981",,"actual"
"FM","1982",,"actual"
"FM","1983",,"actual"
"FM","1984",,"actual"
"FM","1985",,"actual"
"FM","1986",,"actual"
"FM","1987",,"actual"
"FM","1988",,"actual"
"FM","1989",,"actual"
"FM","1990",,"actual"
"FM","1991",,"actual"
"FM","1992",,"actual"
"FM","1993",,"actual"
"FM","1994",,"actual"
"FM","1995",2.14806924659108e-06,"actual"
"FM","1996",1.94961910596558e-06,"actual"
"FM","1997",1.64930504596031e-06,"actual"
"FM","1998",1.8566406419543e-06,"actual"
"FM","1999",1.94287766492105e-06,"actual"
"FM","2000",1.89783115426577e-06,"actual"
"FM","2000",1999.37116506725,"actual"
"FM","2001",1898.64622530176,"actual"
"FM","2001",1.85999693827272e-06,"actual"
"FM","2002",1.76875259107274e-06,"actual"
"FM","2002",1768.75259107275,"actual"
"FM","2003",2.08641851536076e-06,"actual"
"FM","2003",2085.14630894895,"actual"
"FM","2004",2174.84889324511,"actual"
"FM","2004",2.17484889324512e-06,"actual"
"FM","2005",1889.90394161431,"actual"
"FM","2005",1.88990394161431e-06,"actual"
"FM","2006",1963.93026328968,"actual"
"FM","2006",1.96136638566136e-06,"actual"
"FM","2007",1.89427661242784e-06,"actual"
"FM","2007",1894.27661242784,"actual"
"FM","2008",1.8051172889732e-06,"actual"
"FM","2008",1784.28901256196,"actual"
"FM","2009",1.89414692913586e-06,"actual"
"FM","2009",1895.21105662414,"actual"
"FM","2010",1904.9352780129,"actual"
"FM","2010",2.05052236599882e-06,"actual"
"FM","2011",1.99418444732602e-06,"actual"
"FM","2011",1956.85488624307,"actual"
"FM","2012",1864.93688938647,"actual"
"FM","2012",1.87020507268982e-06,"actual"
"FM","2013",1672.07339919792,"actual"
"FM","2013",1.69086074076195e-06,"actual"
"FM","2014",1459.92398147546,"actual"
"FM","2014",1.48046218520079e-06,"actual"
"FM","2015",1664.87843696162,"actual"
"FM","2015",1.67439202802997e-06,"actual"
"FM","2016",1.91920273106009e-06,"actual"
"FM","2016",1923.09958939726,"actual"
"FM","2017",1986.70508119426,"proj"
"FM","2017",1.98470033338277e-06,"actual"
"FM","2018",2.02054486959287e-06,"actual"
"FM","2018",2025.57110061176,"proj"
"FM","2019",2.06249878874843e-06,"actual"
"FM","2019",2068.53537056916,"proj"
"FM","2020",2.07209039660137e-06,"actual"
"FM","2020",2072.09039660137,"proj"
"FM","2021",2097.59193037321,"proj"
"FM","2021",2.08963142968868e-06,"actual"
"FM","2022",2.12144997182732e-06,"actual"
"FM","2022",2121.44997182732,"proj"
"FM","2023",2.13594188242109e-06,"actual"
"FR","1981",1.29148781958288e-05,"actual"
"FR","1982",1.28048364397193e-05,"actual"
"FR","1983",1.2341578962878e-05,"actual"
"FR","1984",1.2272178514058e-05,"actual"
"FR","1985",1.22946531049909e-05,"actual"
"FR","1986",1.20626116252433e-05,"actual"
"FR","1987",1.2179453254288e-05,"actual"
"FR","1988",1.25480112307757e-05,"actual"
"FR","1989",1.27963399276467e-05,"actual"
"FR","1990",1.33909561830029e-05,"actual"
"FR","1991",1.38734788358585e-05,"actual"
"FR","1992",1.44301526388647e-05,"actual"
"FR","1993",1.51006064346052e-05,"actual"
